,company name,fca website,website
1974,Bonds Comparison,https://www.fca.org.uk/news/warnings/bonds-comparison,['https://bondscomparison.com/']
1975,Tax Free Bond,https://www.fca.org.uk/news/warnings/tax-free-bond,['http://www.taxfreebond.net/']
1976,Greengate Wealth Management,https://www.fca.org.uk/news/warnings/greengate-wealth-management,['www.greengatewealthmanagementllc.com']
1977,Greenhill Consultancy Services LLP,https://www.fca.org.uk/news/warnings/greenhill-consultancy-services-llp,['www.greenhillconsultancy.com']
1978,NARSQ,https://www.fca.org.uk/news/warnings/narsq,['www.narsq.com']
1979,Tradesto,https://www.fca.org.uk/news/warnings/tradesto,['www.tradesto.com']
1980,Starcapital,https://www.fca.org.uk/news/warnings/starcapital,['www.srcapital.io']
1981,Solid Marketz,https://www.fca.org.uk/news/warnings/solid-marketz,['www.solidmarketz.com']
1982,Prime holdings,https://www.fca.org.uk/news/warnings/prime-holdings,['https://primeholdings.co']
1983,Kirkland Baker Law,https://www.fca.org.uk/news/warnings/kirkland-baker-law,['www.kirklandbaker-law.com']
1984,Liberty Consultancy Services LLC,https://www.fca.org.uk/news/warnings/liberty-consultancy-services-llc,['www.libertyconsultancyllc.com']
1985,Rio Solar Energy,https://www.fca.org.uk/news/warnings/rio-solar-energy,['https://riosolarenergy.co.uk/']
1986,Spotfinex,https://www.fca.org.uk/news/warnings/spotfinex,['https://spotfinex.com/']
1987,Trail Blast,https://www.fca.org.uk/news/warnings/trail-blast,['www.trailblast.com']
1988,Growth Investments,https://www.fca.org.uk/news/warnings/growth-investments,['https://growthinvestments.co.uk']
1989,UK Investment Co,https://www.fca.org.uk/news/warnings/uk-investment-co,['https://ukinvestmentco.co.uk/']
1992,www.compareratesuk.com,https://www.fca.org.uk/news/warnings/wwwcompareratesukcom,['www.compareratesuk.com']
1993,www.ukfixedsavings.co.uk,https://www.fca.org.uk/news/warnings/wwwukfixedsavingscouk,['www.ukfixedsavings.co.uk']
1994,www.myinvestmentoptions.co.uk,https://www.fca.org.uk/news/warnings/wwwmyinvestmentoptionscouk,['www.myinvestmentoptions.co.uk']
1995,Solutions4Savings,https://www.fca.org.uk/news/warnings/solutions4savings,['https://solutions4savings.co.uk']
1996,Fixed Rate Finder,https://www.fca.org.uk/news/warnings/fixed-rate-finder,"['https://fixedratefinder.net, www.fixedratefinder.co.uk, www.fixedratefinder.online']"
1997,Think Finance Solution,https://www.fca.org.uk/news/warnings/think-finance-solution,['https://www.thinkfinancesolution.com']
1999,Trading Coast,https://www.fca.org.uk/news/warnings/trading-coast,['https://www.trading-coast.com']
2000,Nagashima Sakai,https://www.fca.org.uk/news/warnings/nagashima-sakai,['www.nagashimasakai.com']
2001,ethicalfixedrates.com,https://www.fca.org.uk/news/warnings/ethicalfixedratescom,['www.ethicalfixedrates.com']
2002,protectedrates2021.com,https://www.fca.org.uk/news/warnings/protectedrates2021com,['www.protectedrates2021.com']
2003,FIXED RATE RETURNS,https://www.fca.org.uk/news/warnings/fixed-rate-returns,['www.fixedratereturns.com']
2004,find-investment-bonds.com,https://www.fca.org.uk/news/warnings/find-investment-bondscom,['www.find-investment-bonds.com']
2006,ukhorizonbonds.com,https://www.fca.org.uk/news/warnings/ukhorizonbondscom,['www.ukhorizonbonds.com']
2008,bondscomparison.co.uk,https://www.fca.org.uk/news/warnings/bondscomparisoncouk,['http://bondscomparison.co.uk/']
2009,compare-bonds-now.com,https://www.fca.org.uk/news/warnings/compare-bonds-nowcom,['www.compare-bonds-now.com']
2010,Belgravia Finance Global,https://www.fca.org.uk/news/warnings/belgravia-finance-global,"['https://www.belgraviafinanceglobal.com, belgraviafinanceco.com']"
2011,SocialTRD,https://www.fca.org.uk/news/warnings/socialtrd,['www.socialtrd.com']
2012,5starinvestcompare.co.uk,https://www.fca.org.uk/news/warnings/5starinvestcomparecouk,['5starinvestcompare.co.uk']
2013,Instant Loan Lender,https://www.fca.org.uk/news/warnings/instant-loan-lender,['instantloanlender.co.uk']
2014,WhiteRock Capital Partners Limited,https://www.fca.org.uk/news/warnings/whiterock-capital-partners-limited,['www.whiterockcapitalpartnersltd.com']
2016,UK Haven Bonds,https://www.fca.org.uk/news/warnings/uk-haven-bonds,['https://ukhavenbonds.com/']
2017,Find Top Investments,https://www.fca.org.uk/news/warnings/find-top-investments,['http://find-top-investments.com/']
2019,compareyourisa.net,https://www.fca.org.uk/news/warnings/compareyourisanet,['www.compareyourisa.net']
2020,bestbonds-UK.com,https://www.fca.org.uk/news/warnings/bestbonds-ukcom,['https://bestbonds-UK.com']
2021,Bondify Marketing,https://www.fca.org.uk/news/warnings/bondify-marketing,['https://bondify.co.uk']
2022,regulatedcoveredbonds.com,https://www.fca.org.uk/news/warnings/regulatedcoveredbondscom,['www.regulatedcoveredbonds.com']
2023,Compare My ISA,https://www.fca.org.uk/news/warnings/compare-my-isa,['http://www.comparemyisa.net/']
2024,Bond Compare Ltd,https://www.fca.org.uk/news/warnings/bond-compare-ltd,['https://abscorperatemarketing.com']
2025,Compare ISA Today,https://www.fca.org.uk/news/warnings/compare-isa-today,['https://compareisatoday.com/']
2026,Asset-Backed Bonds,https://www.fca.org.uk/news/warnings/asset-backed-bonds,['https://assetbackedbonds.com/']
2027,comparepropertyinvestment.net,https://www.fca.org.uk/news/warnings/comparepropertyinvestmentnet,['www.comparepropertyinvestment.net']
2028,Compare Best Bonds,https://www.fca.org.uk/news/warnings/compare-best-bonds,['http://compare-best-bonds.com/']
2029,Investment checker,https://www.fca.org.uk/news/warnings/investment-checker,['Theinvestmentchecker.com']
2030,Property Wealth Ltd,https://www.fca.org.uk/news/warnings/property-wealth-ltd,['www.property-wealth.com']
2031,UK Bonds Association,https://www.fca.org.uk/news/warnings/uk-bonds-association,['https://ukbondsassociation.com/']
2032,Investment Bond Rates,https://www.fca.org.uk/news/warnings/investment-bond-rates,['https://investmentbondrates.com']
2034,Ethical Fixed Rate Investments,https://www.fca.org.uk/news/warnings/ethical-fixed-rate-investments,['www.ethicalfixedrateinvestments.com']
2035,Tools Trades,https://www.fca.org.uk/news/warnings/tools-trades,['https://www.toolstrades.com/']
2036,Bondrateinvestments.com,https://www.fca.org.uk/news/warnings/bondrateinvestmentscom,['https://bondrateinvestments.com']
2037,Compare Protected Rates,https://www.fca.org.uk/news/warnings/compare-protected-rates,['http://compareprotectedrates.com/']
2038,TrustPac,https://www.fca.org.uk/news/warnings/trustpac,['www.trustpac.io']
2039,Trader X,https://www.fca.org.uk/news/warnings/trader-x,['www.traderx.online']
2041,Fund Advisor,https://www.fca.org.uk/news/warnings/fund-advisor,['http://fundadvisor.co.uk/']
2042,Safe Income,https://www.fca.org.uk/news/warnings/safe-income,['www.safe-income.co.uk']
2043,BESTINVESTMENTQUOTE,https://www.fca.org.uk/news/warnings/bestinvestmentquote,['https://bestinvestmentquote.today/']
2044,best bonds.com,https://www.fca.org.uk/news/warnings/best-bondscom,['www.best-bonds.com']
2045,UK Bonds Shop,https://www.fca.org.uk/news/warnings/uk-bonds-shop,['www.ukbondsshop.com']
2047,Ethical Fixed Rate Bonds,https://www.fca.org.uk/news/warnings/ethical-fixed-rate-bonds,['http://ethicalfixedratebonds.com/']
2048,Best Performing Fixed Rates,https://www.fca.org.uk/news/warnings/best-performing-fixed-rates,['http://www.bestperformingfixedrates.com/']
2049,Dixon Collins Financial Trust Solutions,https://www.fca.org.uk/news/warnings/dixon-collins-financial-trust-solutions,['https://dixoncollins.com']
2050,Compare ISA UK,https://www.fca.org.uk/news/warnings/compare-isa-uk,['www.compare-isa-uk.com']
2051,Albermarle Capital Limited,https://www.fca.org.uk/news/warnings/albermarle-capital-limited,"['https://albermarlecapital.com/, https://www.albermarlecapital.co.uk/']"
2052,Thomas McCain Group Inc,https://www.fca.org.uk/news/warnings/thomas-mccain-group-inc,['www.thomasmccaingroupinc.com']
2053,clearvest,https://www.fca.org.uk/news/warnings/clearvest,"['Clearvest.co.uk, Clearvestbonds.com']"
2054,esg-investor.co.uk,https://www.fca.org.uk/news/warnings/esg-investorcouk,['https://esg-investor.co.uk']
2055,incomecomparison.co.uk,https://www.fca.org.uk/news/warnings/incomecomparisoncouk,['www.incomecomparison.co.uk']
2056,property-income.com,https://www.fca.org.uk/news/warnings/property-incomecom,['https://property-income.com/']
2057,cleanenergyinvestor.co.uk,https://www.fca.org.uk/news/warnings/cleanenergyinvestorcouk,['www.cleanenergyinvestor.co.uk']
2058,Arch Capital Bonds,https://www.fca.org.uk/news/warnings/arch-capital-bonds,['https://archcapitalbonds.com/']
2059,Live Market Updates,https://www.fca.org.uk/news/warnings/live-market-updates,['http://live-market-updates.com']
2060,Investment Advice Bureau,https://www.fca.org.uk/news/warnings/investment-advice-bureau,['http://investmentadvicebureau.com']
2061,cleanenergy-investments.co.uk,https://www.fca.org.uk/news/warnings/cleanenergy-investmentscouk,['www.cleanenergy-investments.co.uk']
2062,renewable-energy-income.com,https://www.fca.org.uk/news/warnings/renewable-energy-incomecom,['www.renewable-energy-income.com']
2063,Limestone International Asset Management LLC,https://www.fca.org.uk/news/warnings/limestone-international-asset-management-llc,['www.limestoneintl.com']
2064,Equitos Group,https://www.fca.org.uk/news/warnings/equitos-group,['http://equitosgroup.com/']
2065,Tradient Profits,https://www.fca.org.uk/news/warnings/tradient-profits,['www.tradientprofits.com']
2066,UK Bonds Direct,https://www.fca.org.uk/news/warnings/uk-bonds-direct,"['www.ukbondsdirect.co.uk, www.uk-bondsdirect.com/']"
2067,Chinen Securities Group,https://www.fca.org.uk/news/warnings/chinen-securities-group,['www.chinengroup.com']
2068,Global Blockchain Protection Association,https://www.fca.org.uk/news/warnings/global-blockchain-protection-association,['www.gbpa-ltd.com']
2069,Richness Forex,https://www.fca.org.uk/news/warnings/richness-forex,"['www.richnessep.com/en/index.html, www.richnessforex.com/']"
2070,Savings Solutions,https://www.fca.org.uk/news/warnings/savings-solutions,['https://www.savings-solutions.com/']
2072,UK Alliance Bonds,https://www.fca.org.uk/news/warnings/uk-alliance-bonds,['https://ukalliancebonds.com/']
2073,Eirgon,https://www.fca.org.uk/news/warnings/eirgon,['www.eirgon.com']
2075,CompareROI,https://www.fca.org.uk/news/warnings/compareroi,['http://compareroi.co.uk/']
2076,Whichrates4u,https://www.fca.org.uk/news/warnings/whichrates4u,['whichrates4u.com']
2077,ISA Help,https://www.fca.org.uk/news/warnings/isa-help,"['www.isahelp.co.uk, www.isahelp.co.uk']"
2078,ISA Advisor,https://www.fca.org.uk/news/warnings/isa-advisor,['isa-advisor.com']
2080,Premier Bonds,https://www.fca.org.uk/news/warnings/premier-bonds,['http://premierbonds.online/']
2081,Kado Capital,https://www.fca.org.uk/news/warnings/kado-capital,['https://kadocapital.com/']
2082,Prime Investments,https://www.fca.org.uk/news/warnings/prime-investments,['www.prime-investment.co.uk']
2083,ISA Comparison,https://www.fca.org.uk/news/warnings/isa-comparison,['www.isa-comparison.com']
2085,UK Bonds Club,https://www.fca.org.uk/news/warnings/uk-bonds-club,['www.ukbondsclub.com']
2086,Invest Bonds UK,https://www.fca.org.uk/news/warnings/invest-bonds-uk,['www.investbondsuk.com/']
2087,UK North Bonds,https://www.fca.org.uk/news/warnings/uk-north-bonds,"['http://www.uk-northbonds.com, www.uknorthbonds.com']"
2088,Compare UK Best,https://www.fca.org.uk/news/warnings/compare-uk-best,"['www.compareukbest.com,, www.compareukbest.org']"
2089,Compare APR Rates,https://www.fca.org.uk/news/warnings/compare-apr-rates,['www.compare-apr-rates.com']
2090,London Bonds Agency,https://www.fca.org.uk/news/warnings/london-bonds-agency,['londonbondsagency.com']
2091,My Investment Search,https://www.fca.org.uk/news/warnings/my-investment-search,['myinvestmentsearch.com']
2092,Property Fixed Income,https://www.fca.org.uk/news/warnings/property-fixed-income,"['www.propertyfixedincome.co.uk/, www.property-fixed-income.com']"
2094,Search Investments Now,https://www.fca.org.uk/news/warnings/search-investments-now,['www.searchinvestmentsnow.com']
2095,Property Investor Expert,https://www.fca.org.uk/news/warnings/property-investor-expert,['www.propertyinvestor.expert']
2097,UK Fixed Bonds Community,https://www.fca.org.uk/news/warnings/uk-fixed-bonds-community,"['https://uk-fixedbondscommunity.com, www.ukfixedbonds-community.com']"
2098,Fixed Rate Investment Reports,https://www.fca.org.uk/news/warnings/fixed-rate-investment-reports,['www.fixedrateinvestmentreports.co.uk']
2099,IB24,https://www.fca.org.uk/news/warnings/ib24,['http://investbond24.com/']
2101,Best2Invest,https://www.fca.org.uk/news/warnings/best2invest,['www.best2invest.co.uk']
2102,InvestSelect,https://www.fca.org.uk/news/warnings/investselect,"['https://investselect.online, investselect.uk;, https://invest-select.online/']"
2104,City Bonds,https://www.fca.org.uk/news/warnings/city-bonds,['www.citybonds.co']
2106,Bond Guides,https://www.fca.org.uk/news/warnings/bond-guides,['www.bondguides.com']
2107,Adamant FX,https://www.fca.org.uk/news/warnings/adamant-fx,['www.adamantfx.io']
2108,comparebondsuk.com,https://www.fca.org.uk/news/warnings/comparebondsukcom,['www.comparebondsuk.com']
2109,EIS Investments,https://www.fca.org.uk/news/warnings/eis-investments,['www.eis-investments.co.uk']
2110,Best Investments,https://www.fca.org.uk/news/warnings/best-investments,['www.bestinvestmentbonds.com']
2112,UK Best Bonds,https://www.fca.org.uk/news/warnings/uk-best-bonds,['https://ukbest-bonds.com/']
2114,UK Elite Bonds,https://www.fca.org.uk/news/warnings/uk-elite-bonds,['http://ukelitebonds.com/']
2115,UK Bond Market,https://www.fca.org.uk/news/warnings/uk-bond-market,['www.ukbondmarket.com']
2116,UK Bonds Trust,https://www.fca.org.uk/news/warnings/uk-bonds-trust,['www.uk-bondstrust.com']
2117,UK Better Bonds,https://www.fca.org.uk/news/warnings/uk-better-bonds,['https://ukbetterbonds.com']
2118,Fixed Savers Ltd,https://www.fca.org.uk/news/warnings/fixed-savers-ltd,['www.fixedsavers.com']
2119,Comparing Investments,https://www.fca.org.uk/news/warnings/comparing-investments,['www.comparing-investments.com/property']
2121,UK Premier Bonds,https://www.fca.org.uk/news/warnings/uk-premier-bonds,['https://ukpremierbonds.com']
2122,UK Bond Advisory,https://www.fca.org.uk/news/warnings/uk-bond-advisory,['www.ukbondadvisory.com']
2123,UK Savings Plans,https://www.fca.org.uk/news/warnings/uk-savings-plans,['uksavingsplans.com']
2124,Best Bond Finder,https://www.fca.org.uk/news/warnings/best-bond-finder,['www.bestbondfinder.com']
2125,Fixed Rate Search,https://www.fca.org.uk/news/warnings/fixed-rate-search,"['www.fixedratesearch.com, https://fixedratesearch.online/']"
2126,overtons international,https://www.fca.org.uk/news/warnings/overtons-international,['www.overtonsint.com']
2128,Trading Broker Pro,https://www.fca.org.uk/news/warnings/trading-broker-pro,['https://lp.tradingbrokerpro.com/pages/amz-bestinvesting-calc-en2']
2129,Fixed Market Review,https://www.fca.org.uk/news/warnings/fixed-market-review,['www.fixedmarketreview.com']
2130,ISA Comparison UK,https://www.fca.org.uk/news/warnings/isa-comparison-uk,['http://www.isacomparison-uk.com/']
2132,Rapid Quid Finance,https://www.fca.org.uk/news/warnings/rapid-quid-finance,['www.rapid-quid.com']
2133,Bond Comparisons UK,https://www.fca.org.uk/news/warnings/bond-comparisons-uk,['bondcomparisonsuk.com']
2134,Smarty Life Savings,https://www.fca.org.uk/news/warnings/smarty-life-savings,['ttps://smartylifesavings.com']
2135,Bond Investments UK,https://www.fca.org.uk/news/warnings/bond-investments-uk,['www.bondinvestmentsuk.best']
2136,UK Bond Street,https://www.fca.org.uk/news/warnings/uk-bond-street,['ukbondstreet.com']
2137,Invest Property Bonds,https://www.fca.org.uk/news/warnings/invest-property-bonds,['https://investpropertybonds.com/']
2138,Capital Market Search,https://www.fca.org.uk/news/warnings/capital-market-search,['Websites: www.capitalmarketsearch.com']
2139,HE Global Investments,https://www.fca.org.uk/news/warnings/he-global-investments,['heglobalinvestments.com']
2140,Compare UK Investments,https://www.fca.org.uk/news/warnings/compare-uk-investments,"['www.compareukinvestments.net, https://compare-ukinvestments.com']"
2141,Smarter Investing Bonds,https://www.fca.org.uk/news/warnings/smarter-investing-bonds,['smarterinvestingbonds.com']
2143,Search Investment Guides,https://www.fca.org.uk/news/warnings/search-investment-guides,['www.searchinvestmentguides.com']
2145,Renewable Energy Reports,https://www.fca.org.uk/news/warnings/renewable-energy-reports,['www.renewableenergyreports.com']
2146,FXCrypto Markets Limited,https://www.fca.org.uk/news/warnings/fxcrypto-markets-limited,"['https://www.fxcryptomkts.co.uk/, www.fxcryptomarkets.com']"
